"Soort misdrijf";"Perioden";"Wijken en buurten";"Geregistreerde misdrijven (aantal)"
"2.5.2 Winkeldiefstal";"2016";"IJsbaanpad e.o.";"       0"
"2.5.2 Winkeldiefstal";"2017";"IJsbaanpad e.o.";"       0"
"2.5.2 Winkeldiefstal";"2018";"IJsbaanpad e.o.";"       0"
"2.5.2 Winkeldiefstal";"2019";"IJsbaanpad e.o.";"       0"
"2.5.2 Winkeldiefstal";"2020";"IJsbaanpad e.o.";"       0"
"2.5.2 Winkeldiefstal";"2021";"IJsbaanpad e.o.";"       0"
"2.5.2 Winkeldiefstal";"2022";"IJsbaanpad e.o.";"       0"
"2.5.2 Winkeldiefstal";"2023";"IJsbaanpad e.o.";"       0"
"2.5.2 Winkeldiefstal";"2012";"Apollobuurt";"      46"
"2.5.2 Winkeldiefstal";"2013";"Apollobuurt";"      21"
"2.5.2 Winkeldiefstal";"2014";"Apollobuurt";"       5"
"2.5.2 Winkeldiefstal";"2015";"Apollobuurt";"      16"
"2.5.2 Winkeldiefstal";"2016";"Apollobuurt";"      27"
"2.5.2 Winkeldiefstal";"2017";"Apollobuurt";"       9"
"2.5.2 Winkeldiefstal";"2018";"Apollobuurt";"      14"
"2.5.2 Winkeldiefstal";"2019";"Apollobuurt";"      14"
"2.5.2 Winkeldiefstal";"2020";"Apollobuurt";"      12"
"2.5.2 Winkeldiefstal";"2021";"Apollobuurt";"      17"
"2.5.2 Winkeldiefstal";"2022";"Apollobuurt";"      10"
"2.5.2 Winkeldiefstal";"2023";"Apollobuurt";"      11"
"2.5.2 Winkeldiefstal";"2012";"Hiltonbuurt";"       0"
"2.5.2 Winkeldiefstal";"2013";"Hiltonbuurt";"       0"
"2.5.2 Winkeldiefstal";"2014";"Hiltonbuurt";"       0"
"2.5.2 Winkeldiefstal";"2015";"Hiltonbuurt";"       0"
"2.5.2 Winkeldiefstal";"2016";"Hiltonbuurt";"       0"
"2.5.2 Winkeldiefstal";"2017";"Hiltonbuurt";"       0"
"2.5.2 Winkeldiefstal";"2018";"Hiltonbuurt";"       0"
"2.5.2 Winkeldiefstal";"2019";"Hiltonbuurt";"       0"
"2.5.2 Winkeldiefstal";"2020";"Hiltonbuurt";"       0"
"2.5.2 Winkeldiefstal";"2021";"Hiltonbuurt";"       0"
"2.5.2 Winkeldiefstal";"2022";"Hiltonbuurt";"       0"
"2.5.2 Winkeldiefstal";"2023";"Hiltonbuurt";"       0"
"2.5.2 Winkeldiefstal";"2012";"Minervabuurt-Noord";"       0"
"2.5.2 Winkeldiefstal";"2013";"Minervabuurt-Noord";"       1"
"2.5.2 Winkeldiefstal";"2014";"Minervabuurt-Noord";"       0"
"2.5.2 Winkeldiefstal";"2015";"Minervabuurt-Noord";"       0"
"2.5.2 Winkeldiefstal";"2016";"Minervabuurt-Noord";"       9"
"2.5.2 Winkeldiefstal";"2017";"Minervabuurt-Noord";"       0"
"2.5.2 Winkeldiefstal";"2018";"Minervabuurt-Noord";"       1"
"2.5.2 Winkeldiefstal";"2019";"Minervabuurt-Noord";"       0"
"2.5.2 Winkeldiefstal";"2020";"Minervabuurt-Noord";"       1"
"2.5.2 Winkeldiefstal";"2021";"Minervabuurt-Noord";"       1"
"2.5.2 Winkeldiefstal";"2022";"Minervabuurt-Noord";"       1"
"2.5.2 Winkeldiefstal";"2023";"Minervabuurt-Noord";"       1"
"2.5.2 Winkeldiefstal";"2012";"Minervabuurt-Midden";"       2"
"2.5.2 Winkeldiefstal";"2013";"Minervabuurt-Midden";"       3"
"2.5.2 Winkeldiefstal";"2014";"Minervabuurt-Midden";"       1"
"2.5.2 Winkeldiefstal";"2015";"Minervabuurt-Midden";"       2"
"2.5.2 Winkeldiefstal";"2016";"Minervabuurt-Midden";"       2"
"2.5.2 Winkeldiefstal";"2017";"Minervabuurt-Midden";"       4"
"2.5.2 Winkeldiefstal";"2018";"Minervabuurt-Midden";"       0"
"2.5.2 Winkeldiefstal";"2019";"Minervabuurt-Midden";"       0"
"2.5.2 Winkeldiefstal";"2020";"Minervabuurt-Midden";"       0"
"2.5.2 Winkeldiefstal";"2021";"Minervabuurt-Midden";"       1"
"2.5.2 Winkeldiefstal";"2022";"Minervabuurt-Midden";"       1"
"2.5.2 Winkeldiefstal";"2023";"Minervabuurt-Midden";"       0"
"2.5.2 Winkeldiefstal";"2012";"Minervabuurt-Zuid";"       4"
"2.5.2 Winkeldiefstal";"2013";"Minervabuurt-Zuid";"       2"
"2.5.2 Winkeldiefstal";"2014";"Minervabuurt-Zuid";"       0"
"2.5.2 Winkeldiefstal";"2015";"Minervabuurt-Zuid";"       1"
"2.5.2 Winkeldiefstal";"2016";"Minervabuurt-Zuid";"       1"
"2.5.2 Winkeldiefstal";"2017";"Minervabuurt-Zuid";"       0"
"2.5.2 Winkeldiefstal";"2018";"Minervabuurt-Zuid";"       2"
"2.5.2 Winkeldiefstal";"2019";"Minervabuurt-Zuid";"       4"
"2.5.2 Winkeldiefstal";"2020";"Minervabuurt-Zuid";"       2"
"2.5.2 Winkeldiefstal";"2021";"Minervabuurt-Zuid";"       1"
"2.5.2 Winkeldiefstal";"2022";"Minervabuurt-Zuid";"       2"
"2.5.2 Winkeldiefstal";"2023";"Minervabuurt-Zuid";"       2"
"2.5.2 Winkeldiefstal";"2012";"Beethovenbuurt";"      40"
"2.5.2 Winkeldiefstal";"2013";"Beethovenbuurt";"      15"
"2.5.2 Winkeldiefstal";"2014";"Beethovenbuurt";"       4"
"2.5.2 Winkeldiefstal";"2015";"Beethovenbuurt";"      13"
"2.5.2 Winkeldiefstal";"2016";"Beethovenbuurt";"      14"
"2.5.2 Winkeldiefstal";"2017";"Beethovenbuurt";"       5"
"2.5.2 Winkeldiefstal";"2018";"Beethovenbuurt";"      11"
"2.5.2 Winkeldiefstal";"2019";"Beethovenbuurt";"      10"
"2.5.2 Winkeldiefstal";"2020";"Beethovenbuurt";"       9"
"2.5.2 Winkeldiefstal";"2021";"Beethovenbuurt";"      14"
"2.5.2 Winkeldiefstal";"2022";"Beethovenbuurt";"       6"
"2.5.2 Winkeldiefstal";"2023";"Beethovenbuurt";"       8"
"2.5.2 Winkeldiefstal";"2012";"Diepenbrockbuurt";"       0"
"2.5.2 Winkeldiefstal";"2013";"Diepenbrockbuurt";"       0"
"2.5.2 Winkeldiefstal";"2014";"Diepenbrockbuurt";"       0"
"2.5.2 Winkeldiefstal";"2015";"Diepenbrockbuurt";"       0"
"2.5.2 Winkeldiefstal";"2016";"Diepenbrockbuurt";"       1"
"2.5.2 Winkeldiefstal";"2017";"Diepenbrockbuurt";"       0"
"2.5.2 Winkeldiefstal";"2018";"Diepenbrockbuurt";"       0"
"2.5.2 Winkeldiefstal";"2019";"Diepenbrockbuurt";"       0"
"2.5.2 Winkeldiefstal";"2020";"Diepenbrockbuurt";"       0"
"2.5.2 Winkeldiefstal";"2021";"Diepenbrockbuurt";"       0"
"2.5.2 Winkeldiefstal";"2022";"Diepenbrockbuurt";"       0"
"2.5.2 Winkeldiefstal";"2023";"Diepenbrockbuurt";"       0"
"2.5.2 Winkeldiefstal";"2012";"Scheldebuurt";"      68"
"2.5.2 Winkeldiefstal";"2013";"Scheldebuurt";"      53"
"2.5.2 Winkeldiefstal";"2014";"Scheldebuurt";"      36"
"2.5.2 Winkeldiefstal";"2015";"Scheldebuurt";"      43"
"2.5.2 Winkeldiefstal";"2016";"Scheldebuurt";"      51"
"2.5.2 Winkeldiefstal";"2017";"Scheldebuurt";"      39"
"2.5.2 Winkeldiefstal";"2018";"Scheldebuurt";"      44"
"2.5.2 Winkeldiefstal";"2019";"Scheldebuurt";"      63"
"2.5.2 Winkeldiefstal";"2020";"Scheldebuurt";"      36"
"2.5.2 Winkeldiefstal";"2021";"Scheldebuurt";"      36"
"2.5.2 Winkeldiefstal";"2022";"Scheldebuurt";"      46"
"2.5.2 Winkeldiefstal";"2023";"Scheldebuurt";"      69"
"2.5.2 Winkeldiefstal";"2012";"Wielingenbuurt";"       1"
"2.5.2 Winkeldiefstal";"2013";"Wielingenbuurt";"       1"
"2.5.2 Winkeldiefstal";"2014";"Wielingenbuurt";"       0"
"2.5.2 Winkeldiefstal";"2015";"Wielingenbuurt";"       1"
"2.5.2 Winkeldiefstal";"2016";"Wielingenbuurt";"       1"
"2.5.2 Winkeldiefstal";"2017";"Wielingenbuurt";"       0"
"2.5.2 Winkeldiefstal";"2018";"Wielingenbuurt";"       0"
"2.5.2 Winkeldiefstal";"2019";"Wielingenbuurt";"       1"
"2.5.2 Winkeldiefstal";"2020";"Wielingenbuurt";"       1"
"2.5.2 Winkeldiefstal";"2021";"Wielingenbuurt";"       0"
"2.5.2 Winkeldiefstal";"2022";"Wielingenbuurt";"       0"
"2.5.2 Winkeldiefstal";"2023";"Wielingenbuurt";"       0"
"2.5.2 Winkeldiefstal";"2012";"Scheldebuurt-West";"      18"
"2.5.2 Winkeldiefstal";"2013";"Scheldebuurt-West";"      21"
"2.5.2 Winkeldiefstal";"2014";"Scheldebuurt-West";"      17"
"2.5.2 Winkeldiefstal";"2015";"Scheldebuurt-West";"      10"
"2.5.2 Winkeldiefstal";"2016";"Scheldebuurt-West";"      15"
"2.5.2 Winkeldiefstal";"2017";"Scheldebuurt-West";"      17"
"2.5.2 Winkeldiefstal";"2018";"Scheldebuurt-West";"       8"
"2.5.2 Winkeldiefstal";"2019";"Scheldebuurt-West";"      13"
"2.5.2 Winkeldiefstal";"2020";"Scheldebuurt-West";"       3"
"2.5.2 Winkeldiefstal";"2021";"Scheldebuurt-West";"       8"
"2.5.2 Winkeldiefstal";"2022";"Scheldebuurt-West";"       8"
"2.5.2 Winkeldiefstal";"2023";"Scheldebuurt-West";"      11"
"2.5.2 Winkeldiefstal";"2012";"Scheldebuurt-Midden";"      23"
"2.5.2 Winkeldiefstal";"2013";"Scheldebuurt-Midden";"       9"
"2.5.2 Winkeldiefstal";"2014";"Scheldebuurt-Midden";"       4"
"2.5.2 Winkeldiefstal";"2015";"Scheldebuurt-Midden";"       0"
"2.5.2 Winkeldiefstal";"2016";"Scheldebuurt-Midden";"       1"
"2.5.2 Winkeldiefstal";"2017";"Scheldebuurt-Midden";"       4"
"2.5.2 Winkeldiefstal";"2018";"Scheldebuurt-Midden";"       3"
"2.5.2 Winkeldiefstal";"2019";"Scheldebuurt-Midden";"       8"
"2.5.2 Winkeldiefstal";"2020";"Scheldebuurt-Midden";"       3"
"2.5.2 Winkeldiefstal";"2021";"Scheldebuurt-Midden";"       6"
"2.5.2 Winkeldiefstal";"2022";"Scheldebuurt-Midden";"       3"
"2.5.2 Winkeldiefstal";"2023";"Scheldebuurt-Midden";"       6"
"2.5.2 Winkeldiefstal";"2012";"Scheldebuurt-Oost";"      24"
"2.5.2 Winkeldiefstal";"2013";"Scheldebuurt-Oost";"      14"
"2.5.2 Winkeldiefstal";"2014";"Scheldebuurt-Oost";"       7"
"2.5.2 Winkeldiefstal";"2015";"Scheldebuurt-Oost";"      24"
"2.5.2 Winkeldiefstal";"2016";"Scheldebuurt-Oost";"      19"
"2.5.2 Winkeldiefstal";"2017";"Scheldebuurt-Oost";"      13"
"2.5.2 Winkeldiefstal";"2018";"Scheldebuurt-Oost";"      26"
"2.5.2 Winkeldiefstal";"2019";"Scheldebuurt-Oost";"      30"
"2.5.2 Winkeldiefstal";"2020";"Scheldebuurt-Oost";"      13"
"2.5.2 Winkeldiefstal";"2021";"Scheldebuurt-Oost";"      13"
"2.5.2 Winkeldiefstal";"2022";"Scheldebuurt-Oost";"      23"
"2.5.2 Winkeldiefstal";"2023";"Scheldebuurt-Oost";"      14"
"2.5.2 Winkeldiefstal";"2012";"Veluwebuurt";"       0"
"2.5.2 Winkeldiefstal";"2013";"Veluwebuurt";"       0"
"2.5.2 Winkeldiefstal";"2014";"Veluwebuurt";"       0"
"2.5.2 Winkeldiefstal";"2015";"Veluwebuurt";"       0"
"2.5.2 Winkeldiefstal";"2016";"Veluwebuurt";"       0"
"2.5.2 Winkeldiefstal";"2017";"Veluwebuurt";"       0"
"2.5.2 Winkeldiefstal";"2018";"Veluwebuurt";"       0"
"2.5.2 Winkeldiefstal";"2019";"Veluwebuurt";"       0"
"2.5.2 Winkeldiefstal";"2020";"Veluwebuurt";"       0"
"2.5.2 Winkeldiefstal";"2021";"Veluwebuurt";"       0"
"2.5.2 Winkeldiefstal";"2022";"Veluwebuurt";"       0"
"2.5.2 Winkeldiefstal";"2023";"Veluwebuurt";"       0"
"2.5.2 Winkeldiefstal";"2012";"Kop Zuidas";"       2"
"2.5.2 Winkeldiefstal";"2013";"Kop Zuidas";"       8"
"2.5.2 Winkeldiefstal";"2014";"Kop Zuidas";"       8"
"2.5.2 Winkeldiefstal";"2015";"Kop Zuidas";"       8"
"2.5.2 Winkeldiefstal";"2016";"Kop Zuidas";"      15"
"2.5.2 Winkeldiefstal";"2017";"Kop Zuidas";"       5"
"2.5.2 Winkeldiefstal";"2018";"Kop Zuidas";"       7"
"2.5.2 Winkeldiefstal";"2019";"Kop Zuidas";"      11"
"2.5.2 Winkeldiefstal";"2020";"Kop Zuidas";"      16"
"2.5.2 Winkeldiefstal";"2021";"Kop Zuidas";"       9"
"2.5.2 Winkeldiefstal";"2022";"Kop Zuidas";"      12"
"2.5.2 Winkeldiefstal";"2023";"Kop Zuidas";"      38"
"2.5.2 Winkeldiefstal";"2012";"IJselbuurt";"      78"
"2.5.2 Winkeldiefstal";"2013";"IJselbuurt";"      24"
"2.5.2 Winkeldiefstal";"2014";"IJselbuurt";"      35"
"2.5.2 Winkeldiefstal";"2015";"IJselbuurt";"      31"
"2.5.2 Winkeldiefstal";"2016";"IJselbuurt";"      55"
"2.5.2 Winkeldiefstal";"2017";"IJselbuurt";"      55"
"2.5.2 Winkeldiefstal";"2018";"IJselbuurt";"      49"
"2.5.2 Winkeldiefstal";"2019";"IJselbuurt";"      25"
"2.5.2 Winkeldiefstal";"2020";"IJselbuurt";"      22"
"2.5.2 Winkeldiefstal";"2021";"IJselbuurt";"      13"
"2.5.2 Winkeldiefstal";"2022";"IJselbuurt";"      14"
"2.5.2 Winkeldiefstal";"2023";"IJselbuurt";"      25"
"2.5.2 Winkeldiefstal";"2012";"IJselbuurt-West";"      18"
"2.5.2 Winkeldiefstal";"2013";"IJselbuurt-West";"      11"
"2.5.2 Winkeldiefstal";"2014";"IJselbuurt-West";"      19"
"2.5.2 Winkeldiefstal";"2015";"IJselbuurt-West";"      13"
"2.5.2 Winkeldiefstal";"2016";"IJselbuurt-West";"      28"
"2.5.2 Winkeldiefstal";"2017";"IJselbuurt-West";"      15"
"2.5.2 Winkeldiefstal";"2018";"IJselbuurt-West";"      20"
"2.5.2 Winkeldiefstal";"2019";"IJselbuurt-West";"      12"
"2.5.2 Winkeldiefstal";"2020";"IJselbuurt-West";"       8"
"2.5.2 Winkeldiefstal";"2021";"IJselbuurt-West";"       9"
"2.5.2 Winkeldiefstal";"2022";"IJselbuurt-West";"       7"
"2.5.2 Winkeldiefstal";"2023";"IJselbuurt-West";"       5"
"2.5.2 Winkeldiefstal";"2012";"IJselbuurt-Oost";"      60"
"2.5.2 Winkeldiefstal";"2013";"IJselbuurt-Oost";"      13"
"2.5.2 Winkeldiefstal";"2014";"IJselbuurt-Oost";"      16"
"2.5.2 Winkeldiefstal";"2015";"IJselbuurt-Oost";"      18"
"2.5.2 Winkeldiefstal";"2016";"IJselbuurt-Oost";"      27"
"2.5.2 Winkeldiefstal";"2017";"IJselbuurt-Oost";"      40"
"2.5.2 Winkeldiefstal";"2018";"IJselbuurt-Oost";"      29"
"2.5.2 Winkeldiefstal";"2019";"IJselbuurt-Oost";"      13"
"2.5.2 Winkeldiefstal";"2020";"IJselbuurt-Oost";"      14"
"2.5.2 Winkeldiefstal";"2021";"IJselbuurt-Oost";"       4"
"2.5.2 Winkeldiefstal";"2022";"IJselbuurt-Oost";"       7"
"2.5.2 Winkeldiefstal";"2023";"IJselbuurt-Oost";"      20"
"2.5.2 Winkeldiefstal";"2012";"Rijnbuurt";"      30"
"2.5.2 Winkeldiefstal";"2013";"Rijnbuurt";"      15"
"2.5.2 Winkeldiefstal";"2014";"Rijnbuurt";"       8"
"2.5.2 Winkeldiefstal";"2015";"Rijnbuurt";"       7"
"2.5.2 Winkeldiefstal";"2016";"Rijnbuurt";"       8"
"2.5.2 Winkeldiefstal";"2017";"Rijnbuurt";"      15"
"2.5.2 Winkeldiefstal";"2018";"Rijnbuurt";"      14"
"2.5.2 Winkeldiefstal";"2019";"Rijnbuurt";"       6"
"2.5.2 Winkeldiefstal";"2020";"Rijnbuurt";"       4"
"2.5.2 Winkeldiefstal";"2021";"Rijnbuurt";"       4"
"2.5.2 Winkeldiefstal";"2022";"Rijnbuurt";"       5"
"2.5.2 Winkeldiefstal";"2023";"Rijnbuurt";"      14"
"2.5.2 Winkeldiefstal";"2012";"Kromme Mijdrechtbuurt";"      28"
"2.5.2 Winkeldiefstal";"2013";"Kromme Mijdrechtbuurt";"      13"
"2.5.2 Winkeldiefstal";"2014";"Kromme Mijdrechtbuurt";"       7"
"2.5.2 Winkeldiefstal";"2015";"Kromme Mijdrechtbuurt";"       7"
"2.5.2 Winkeldiefstal";"2016";"Kromme Mijdrechtbuurt";"       6"
"2.5.2 Winkeldiefstal";"2017";"Kromme Mijdrechtbuurt";"      11"
"2.5.2 Winkeldiefstal";"2018";"Kromme Mijdrechtbuurt";"      14"
"2.5.2 Winkeldiefstal";"2019";"Kromme Mijdrechtbuurt";"       5"
"2.5.2 Winkeldiefstal";"2020";"Kromme Mijdrechtbuurt";"       3"
"2.5.2 Winkeldiefstal";"2021";"Kromme Mijdrechtbuurt";"       4"
"2.5.2 Winkeldiefstal";"2022";"Kromme Mijdrechtbuurt";"       4"
"2.5.2 Winkeldiefstal";"2023";"Kromme Mijdrechtbuurt";"      14"
"2.5.2 Winkeldiefstal";"2012";"Rijnbuurt-West";"       0"
"2.5.2 Winkeldiefstal";"2013";"Rijnbuurt-West";"       0"
"2.5.2 Winkeldiefstal";"2014";"Rijnbuurt-West";"       0"
"2.5.2 Winkeldiefstal";"2015";"Rijnbuurt-West";"       0"
"2.5.2 Winkeldiefstal";"2016";"Rijnbuurt-West";"       0"
"2.5.2 Winkeldiefstal";"2017";"Rijnbuurt-West";"       0"
"2.5.2 Winkeldiefstal";"2018";"Rijnbuurt-West";"       0"
"2.5.2 Winkeldiefstal";"2019";"Rijnbuurt-West";"       0"
"2.5.2 Winkeldiefstal";"2020";"Rijnbuurt-West";"       0"
"2.5.2 Winkeldiefstal";"2021";"Rijnbuurt-West";"       0"
"2.5.2 Winkeldiefstal";"2022";"Rijnbuurt-West";"       0"
"2.5.2 Winkeldiefstal";"2023";"Rijnbuurt-West";"       0"
"2.5.2 Winkeldiefstal";"2012";"Rijnbuurt-Midden";"       0"
"2.5.2 Winkeldiefstal";"2013";"Rijnbuurt-Midden";"       0"
"2.5.2 Winkeldiefstal";"2014";"Rijnbuurt-Midden";"       0"
"2.5.2 Winkeldiefstal";"2015";"Rijnbuurt-Midden";"       0"
"2.5.2 Winkeldiefstal";"2016";"Rijnbuurt-Midden";"       0"
"2.5.2 Winkeldiefstal";"2017";"Rijnbuurt-Midden";"       0"
"2.5.2 Winkeldiefstal";"2018";"Rijnbuurt-Midden";"       0"
"2.5.2 Winkeldiefstal";"2019";"Rijnbuurt-Midden";"       0"
"2.5.2 Winkeldiefstal";"2020";"Rijnbuurt-Midden";"       0"
"2.5.2 Winkeldiefstal";"2021";"Rijnbuurt-Midden";"       0"
"2.5.2 Winkeldiefstal";"2022";"Rijnbuurt-Midden";"       0"
"2.5.2 Winkeldiefstal";"2023";"Rijnbuurt-Midden";"       0"
"2.5.2 Winkeldiefstal";"2012";"Rijnbuurt-Oost";"       2"
"2.5.2 Winkeldiefstal";"2013";"Rijnbuurt-Oost";"       2"
"2.5.2 Winkeldiefstal";"2014";"Rijnbuurt-Oost";"       1"
"2.5.2 Winkeldiefstal";"2015";"Rijnbuurt-Oost";"       0"
"2.5.2 Winkeldiefstal";"2016";"Rijnbuurt-Oost";"       2"
"2.5.2 Winkeldiefstal";"2017";"Rijnbuurt-Oost";"       4"
"2.5.2 Winkeldiefstal";"2018";"Rijnbuurt-Oost";"       0"
"2.5.2 Winkeldiefstal";"2019";"Rijnbuurt-Oost";"       1"
"2.5.2 Winkeldiefstal";"2020";"Rijnbuurt-Oost";"       1"
"2.5.2 Winkeldiefstal";"2021";"Rijnbuurt-Oost";"       0"
"2.5.2 Winkeldiefstal";"2022";"Rijnbuurt-Oost";"       1"
"2.5.2 Winkeldiefstal";"2023";"Rijnbuurt-Oost";"       0"
"2.5.2 Winkeldiefstal";"2012";"Zorgvlied";"       0"
"2.5.2 Winkeldiefstal";"2013";"Zorgvlied";"       0"
"2.5.2 Winkeldiefstal";"2014";"Zorgvlied";"       0"
"2.5.2 Winkeldiefstal";"2015";"Zorgvlied";"       0"
"2.5.2 Winkeldiefstal";"2016";"Zorgvlied";"       0"
"2.5.2 Winkeldiefstal";"2017";"Zorgvlied";"       0"
"2.5.2 Winkeldiefstal";"2018";"Zorgvlied";"       0"
"2.5.2 Winkeldiefstal";"2019";"Zorgvlied";"       0"
"2.5.2 Winkeldiefstal";"2020";"Zorgvlied";"       0"
"2.5.2 Winkeldiefstal";"2021";"Zorgvlied";"       0"
"2.5.2 Winkeldiefstal";"2022";"Zorgvlied";"       0"
"2.5.2 Winkeldiefstal";"2023";"Zorgvlied";"       0"
"2.5.2 Winkeldiefstal";"2012";"Prinses Irenebuurt e.o.";"       1"
"2.5.2 Winkeldiefstal";"2013";"Prinses Irenebuurt e.o.";"       2"
"2.5.2 Winkeldiefstal";"2014";"Prinses Irenebuurt e.o.";"       0"
"2.5.2 Winkeldiefstal";"2015";"Prinses Irenebuurt e.o.";"       0"
"2.5.2 Winkeldiefstal";"2016";"Prinses Irenebuurt e.o.";"       0"
"2.5.2 Winkeldiefstal";"2017";"Prinses Irenebuurt e.o.";"       1"
"2.5.2 Winkeldiefstal";"2018";"Prinses Irenebuurt e.o.";"       0"
"2.5.2 Winkeldiefstal";"2019";"Prinses Irenebuurt e.o.";"       0"
"2.5.2 Winkeldiefstal";"2020";"Prinses Irenebuurt e.o.";"       0"
"2.5.2 Winkeldiefstal";"2021";"Prinses Irenebuurt e.o.";"       0"
"2.5.2 Winkeldiefstal";"2022";"Prinses Irenebuurt e.o.";"       0"
"2.5.2 Winkeldiefstal";"2023";"Prinses Irenebuurt e.o.";"       0"
"2.5.2 Winkeldiefstal";"2012";"Prinses Irenebuurt";"       1"
"2.5.2 Winkeldiefstal";"2013";"Prinses Irenebuurt";"       2"
"2.5.2 Winkeldiefstal";"2014";"Prinses Irenebuurt";"       0"
"2.5.2 Winkeldiefstal";"2015";"Prinses Irenebuurt";"       0"
"2.5.2 Winkeldiefstal";"2016";"Prinses Irenebuurt";"       0"
"2.5.2 Winkeldiefstal";"2017";"Prinses Irenebuurt";"       1"
"2.5.2 Winkeldiefstal";"2018";"Prinses Irenebuurt";"       0"
"2.5.2 Winkeldiefstal";"2019";"Prinses Irenebuurt";"       0"
"2.5.2 Winkeldiefstal";"2020";"Prinses Irenebuurt";"       0"
"2.5.2 Winkeldiefstal";"2021";"Prinses Irenebuurt";"       0"
"2.5.2 Winkeldiefstal";"2022";"Prinses Irenebuurt";"       0"
"2.5.2 Winkeldiefstal";"2023";"Prinses Irenebuurt";"       0"
"2.5.2 Winkeldiefstal";"2012";"Beatrixpark";"       0"
"2.5.2 Winkeldiefstal";"2013";"Beatrixpark";"       0"
"2.5.2 Winkeldiefstal";"2014";"Beatrixpark";"       0"
"2.5.2 Winkeldiefstal";"2015";"Beatrixpark";"       0"
"2.5.2 Winkeldiefstal";"2016";"Beatrixpark";"       0"
"2.5.2 Winkeldiefstal";"2017";"Beatrixpark";"       0"
"2.5.2 Winkeldiefstal";"2018";"Beatrixpark";"       0"
"2.5.2 Winkeldiefstal";"2019";"Beatrixpark";"       0"
"2.5.2 Winkeldiefstal";"2020";"Beatrixpark";"       0"
"2.5.2 Winkeldiefstal";"2021";"Beatrixpark";"       0"
"2.5.2 Winkeldiefstal";"2022";"Beatrixpark";"       0"
"2.5.2 Winkeldiefstal";"2023";"Beatrixpark";"       0"
"2.5.2 Winkeldiefstal";"2012";"Zuidas";"       3"
"2.5.2 Winkeldiefstal";"2013";"Zuidas";"       2"
"2.5.2 Winkeldiefstal";"2014";"Zuidas";"       6"
"2.5.2 Winkeldiefstal";"2015";"Zuidas";"       7"
"2.5.2 Winkeldiefstal";"2016";"Zuidas";"       8"
"2.5.2 Winkeldiefstal";"2017";"Zuidas";"      11"
"2.5.2 Winkeldiefstal";"2018";"Zuidas";"      10"
"2.5.2 Winkeldiefstal";"2019";"Zuidas";"      52"
"2.5.2 Winkeldiefstal";"2020";"Zuidas";"      39"
"2.5.2 Winkeldiefstal";"2021";"Zuidas";"      27"
"2.5.2 Winkeldiefstal";"2022";"Zuidas";"      18"
"2.5.2 Winkeldiefstal";"2023";"Zuidas";"      42"
"2.5.2 Winkeldiefstal";"2012";"Zuidas-Noord";"       0"
"2.5.2 Winkeldiefstal";"2013";"Zuidas-Noord";"       0"
"2.5.2 Winkeldiefstal";"2014";"Zuidas-Noord";"       4"
"2.5.2 Winkeldiefstal";"2015";"Zuidas-Noord";"       6"
"2.5.2 Winkeldiefstal";"2016";"Zuidas-Noord";"       5"
"2.5.2 Winkeldiefstal";"2017";"Zuidas-Noord";"       9"
"2.5.2 Winkeldiefstal";"2018";"Zuidas-Noord";"       3"
"2.5.2 Winkeldiefstal";"2019";"Zuidas-Noord";"      31"
"2.5.2 Winkeldiefstal";"2020";"Zuidas-Noord";"      31"
"2.5.2 Winkeldiefstal";"2021";"Zuidas-Noord";"      12"
"2.5.2 Winkeldiefstal";"2022";"Zuidas-Noord";"       3"
"2.5.2 Winkeldiefstal";"2023";"Zuidas-Noord";"      29"
"2.5.2 Winkeldiefstal";"2012";"RAI";"       1"
"2.5.2 Winkeldiefstal";"2013";"RAI";"       1"
"2.5.2 Winkeldiefstal";"2014";"RAI";"       0"
"2.5.2 Winkeldiefstal";"2015";"RAI";"       0"
"2.5.2 Winkeldiefstal";"2016";"RAI";"       0"
"2.5.2 Winkeldiefstal";"2017";"RAI";"       0"
"2.5.2 Winkeldiefstal";"2018";"RAI";"       0"
"2.5.2 Winkeldiefstal";"2019";"RAI";"       1"
"2.5.2 Winkeldiefstal";"2020";"RAI";"       1"
"2.5.2 Winkeldiefstal";"2021";"RAI";"       0"
"2.5.2 Winkeldiefstal";"2022";"RAI";"       0"
"2.5.2 Winkeldiefstal";"2023";"RAI";"       0"
"2.5.2 Winkeldiefstal";"2012";"VU-kwartier";"       0"
"2.5.2 Winkeldiefstal";"2013";"VU-kwartier";"       0"
"2.5.2 Winkeldiefstal";"2014";"VU-kwartier";"       0"
"2.5.2 Winkeldiefstal";"2015";"VU-kwartier";"       1"
"2.5.2 Winkeldiefstal";"2016";"VU-kwartier";"       1"
"2.5.2 Winkeldiefstal";"2017";"VU-kwartier";"       2"
"2.5.2 Winkeldiefstal";"2018";"VU-kwartier";"       0"
"2.5.2 Winkeldiefstal";"2019";"VU-kwartier";"       1"
"2.5.2 Winkeldiefstal";"2020";"VU-kwartier";"       0"
"2.5.2 Winkeldiefstal";"2021";"VU-kwartier";"       2"
"2.5.2 Winkeldiefstal";"2022";"VU-kwartier";"       0"
"2.5.2 Winkeldiefstal";"2023";"VU-kwartier";"       4"
"2.5.2 Winkeldiefstal";"2012";"Zuidas-Zuid";"       2"
"2.5.2 Winkeldiefstal";"2013";"Zuidas-Zuid";"       1"
"2.5.2 Winkeldiefstal";"2014";"Zuidas-Zuid";"       2"
