"Soort misdrijf";"Perioden";"Wijken en buurten";"Geregistreerde misdrijven (aantal)"
"1.4.7 Overval";"2020";"Duivelseiland";"       0"
"1.4.7 Overval";"2021";"Duivelseiland";"       0"
"1.4.7 Overval";"2022";"Duivelseiland";"       1"
"1.4.7 Overval";"2023";"Duivelseiland";"       2"
"1.4.7 Overval";"2012";"Harmoniehofbuurt";"       1"
"1.4.7 Overval";"2013";"Harmoniehofbuurt";"       0"
"1.4.7 Overval";"2014";"Harmoniehofbuurt";"       0"
"1.4.7 Overval";"2015";"Harmoniehofbuurt";"       0"
"1.4.7 Overval";"2016";"Harmoniehofbuurt";"       0"
"1.4.7 Overval";"2017";"Harmoniehofbuurt";"       0"
"1.4.7 Overval";"2018";"Harmoniehofbuurt";"       0"
"1.4.7 Overval";"2019";"Harmoniehofbuurt";"       0"
"1.4.7 Overval";"2020";"Harmoniehofbuurt";"       0"
"1.4.7 Overval";"2021";"Harmoniehofbuurt";"       1"
"1.4.7 Overval";"2022";"Harmoniehofbuurt";"       0"
"1.4.7 Overval";"2023";"Harmoniehofbuurt";"       0"
"1.4.7 Overval";"2012";"Oude Pijp";"       2"
"1.4.7 Overval";"2013";"Oude Pijp";"       7"
"1.4.7 Overval";"2014";"Oude Pijp";"       7"
"1.4.7 Overval";"2015";"Oude Pijp";"       6"
"1.4.7 Overval";"2016";"Oude Pijp";"       5"
"1.4.7 Overval";"2017";"Oude Pijp";"       7"
"1.4.7 Overval";"2018";"Oude Pijp";"       7"
"1.4.7 Overval";"2019";"Oude Pijp";"       6"
"1.4.7 Overval";"2020";"Oude Pijp";"       2"
"1.4.7 Overval";"2021";"Oude Pijp";"       1"
"1.4.7 Overval";"2022";"Oude Pijp";"       2"
"1.4.7 Overval";"2023";"Oude Pijp";"       1"
"1.4.7 Overval";"2012";"Frans Halsbuurt";"       0"
"1.4.7 Overval";"2013";"Frans Halsbuurt";"       1"
"1.4.7 Overval";"2014";"Frans Halsbuurt";"       1"
"1.4.7 Overval";"2015";"Frans Halsbuurt";"       1"
"1.4.7 Overval";"2016";"Frans Halsbuurt";"       1"
"1.4.7 Overval";"2017";"Frans Halsbuurt";"       0"
"1.4.7 Overval";"2018";"Frans Halsbuurt";"       1"
"1.4.7 Overval";"2019";"Frans Halsbuurt";"       1"
"1.4.7 Overval";"2020";"Frans Halsbuurt";"       0"
"1.4.7 Overval";"2021";"Frans Halsbuurt";"       0"
"1.4.7 Overval";"2022";"Frans Halsbuurt";"       1"
"1.4.7 Overval";"2023";"Frans Halsbuurt";"       0"
"1.4.7 Overval";"2012";"Gerard Doubuurt";"       1"
"1.4.7 Overval";"2013";"Gerard Doubuurt";"       0"
"1.4.7 Overval";"2014";"Gerard Doubuurt";"       2"
"1.4.7 Overval";"2015";"Gerard Doubuurt";"       1"
"1.4.7 Overval";"2016";"Gerard Doubuurt";"       0"
"1.4.7 Overval";"2017";"Gerard Doubuurt";"       0"
"1.4.7 Overval";"2018";"Gerard Doubuurt";"       2"
"1.4.7 Overval";"2019";"Gerard Doubuurt";"       0"
"1.4.7 Overval";"2020";"Gerard Doubuurt";"       0"
"1.4.7 Overval";"2021";"Gerard Doubuurt";"       0"
"1.4.7 Overval";"2022";"Gerard Doubuurt";"       1"
"1.4.7 Overval";"2023";"Gerard Doubuurt";"       0"
"1.4.7 Overval";"2012";"Hercules Seghersbuurt";"       0"
"1.4.7 Overval";"2013";"Hercules Seghersbuurt";"       3"
"1.4.7 Overval";"2014";"Hercules Seghersbuurt";"       2"
"1.4.7 Overval";"2015";"Hercules Seghersbuurt";"       1"
"1.4.7 Overval";"2016";"Hercules Seghersbuurt";"       0"
"1.4.7 Overval";"2017";"Hercules Seghersbuurt";"       1"
"1.4.7 Overval";"2018";"Hercules Seghersbuurt";"       2"
"1.4.7 Overval";"2019";"Hercules Seghersbuurt";"       5"
"1.4.7 Overval";"2020";"Hercules Seghersbuurt";"       2"
"1.4.7 Overval";"2021";"Hercules Seghersbuurt";"       0"
"1.4.7 Overval";"2022";"Hercules Seghersbuurt";"       0"
"1.4.7 Overval";"2023";"Hercules Seghersbuurt";"       0"
"1.4.7 Overval";"2012";"Sarphatiparkbuurt";"       0"
"1.4.7 Overval";"2013";"Sarphatiparkbuurt";"       1"
"1.4.7 Overval";"2014";"Sarphatiparkbuurt";"       2"
"1.4.7 Overval";"2015";"Sarphatiparkbuurt";"       1"
"1.4.7 Overval";"2016";"Sarphatiparkbuurt";"       3"
"1.4.7 Overval";"2017";"Sarphatiparkbuurt";"       4"
"1.4.7 Overval";"2018";"Sarphatiparkbuurt";"       1"
"1.4.7 Overval";"2019";"Sarphatiparkbuurt";"       0"
"1.4.7 Overval";"2020";"Sarphatiparkbuurt";"       0"
"1.4.7 Overval";"2021";"Sarphatiparkbuurt";"       1"
"1.4.7 Overval";"2022";"Sarphatiparkbuurt";"       0"
"1.4.7 Overval";"2023";"Sarphatiparkbuurt";"       0"
"1.4.7 Overval";"2012";"Hemonybuurt";"       1"
"1.4.7 Overval";"2013";"Hemonybuurt";"       2"
"1.4.7 Overval";"2014";"Hemonybuurt";"       0"
"1.4.7 Overval";"2015";"Hemonybuurt";"       2"
"1.4.7 Overval";"2016";"Hemonybuurt";"       1"
"1.4.7 Overval";"2017";"Hemonybuurt";"       2"
"1.4.7 Overval";"2018";"Hemonybuurt";"       1"
"1.4.7 Overval";"2019";"Hemonybuurt";"       0"
"1.4.7 Overval";"2020";"Hemonybuurt";"       0"
"1.4.7 Overval";"2021";"Hemonybuurt";"       0"
"1.4.7 Overval";"2022";"Hemonybuurt";"       0"
"1.4.7 Overval";"2023";"Hemonybuurt";"       1"
"1.4.7 Overval";"2012";"Nieuwe Pijp";"       3"
"1.4.7 Overval";"2013";"Nieuwe Pijp";"       4"
"1.4.7 Overval";"2014";"Nieuwe Pijp";"       3"
"1.4.7 Overval";"2015";"Nieuwe Pijp";"       4"
"1.4.7 Overval";"2016";"Nieuwe Pijp";"       1"
"1.4.7 Overval";"2017";"Nieuwe Pijp";"       2"
"1.4.7 Overval";"2018";"Nieuwe Pijp";"       3"
"1.4.7 Overval";"2019";"Nieuwe Pijp";"       0"
"1.4.7 Overval";"2020";"Nieuwe Pijp";"       3"
"1.4.7 Overval";"2021";"Nieuwe Pijp";"       3"
"1.4.7 Overval";"2022";"Nieuwe Pijp";"       2"
"1.4.7 Overval";"2023";"Nieuwe Pijp";"       3"
"1.4.7 Overval";"2012";"Cornelis Troostbuurt";"       0"
"1.4.7 Overval";"2013";"Cornelis Troostbuurt";"       0"
"1.4.7 Overval";"2014";"Cornelis Troostbuurt";"       1"
"1.4.7 Overval";"2015";"Cornelis Troostbuurt";"       1"
"1.4.7 Overval";"2016";"Cornelis Troostbuurt";"       0"
"1.4.7 Overval";"2017";"Cornelis Troostbuurt";"       2"
"1.4.7 Overval";"2018";"Cornelis Troostbuurt";"       3"
"1.4.7 Overval";"2019";"Cornelis Troostbuurt";"       0"
"1.4.7 Overval";"2020";"Cornelis Troostbuurt";"       1"
"1.4.7 Overval";"2021";"Cornelis Troostbuurt";"       0"
"1.4.7 Overval";"2022";"Cornelis Troostbuurt";"       0"
"1.4.7 Overval";"2023";"Cornelis Troostbuurt";"       0"
"1.4.7 Overval";"2012";"Lizzy Ansinghbuurt";"       1"
"1.4.7 Overval";"2013";"Lizzy Ansinghbuurt";"       2"
"1.4.7 Overval";"2014";"Lizzy Ansinghbuurt";"       0"
"1.4.7 Overval";"2015";"Lizzy Ansinghbuurt";"       0"
"1.4.7 Overval";"2016";"Lizzy Ansinghbuurt";"       0"
"1.4.7 Overval";"2017";"Lizzy Ansinghbuurt";"       0"
"1.4.7 Overval";"2018";"Lizzy Ansinghbuurt";"       0"
"1.4.7 Overval";"2019";"Lizzy Ansinghbuurt";"       0"
"1.4.7 Overval";"2020";"Lizzy Ansinghbuurt";"       2"
"1.4.7 Overval";"2021";"Lizzy Ansinghbuurt";"       1"
"1.4.7 Overval";"2022";"Lizzy Ansinghbuurt";"       0"
"1.4.7 Overval";"2023";"Lizzy Ansinghbuurt";"       0"
"1.4.7 Overval";"2012";"Van der Helstpleinbuurt";"       1"
"1.4.7 Overval";"2013";"Van der Helstpleinbuurt";"       0"
"1.4.7 Overval";"2014";"Van der Helstpleinbuurt";"       1"
"1.4.7 Overval";"2015";"Van der Helstpleinbuurt";"       1"
"1.4.7 Overval";"2016";"Van der Helstpleinbuurt";"       1"
"1.4.7 Overval";"2017";"Van der Helstpleinbuurt";"       0"
"1.4.7 Overval";"2018";"Van der Helstpleinbuurt";"       0"
"1.4.7 Overval";"2019";"Van der Helstpleinbuurt";"       0"
"1.4.7 Overval";"2020";"Van der Helstpleinbuurt";"       0"
"1.4.7 Overval";"2021";"Van der Helstpleinbuurt";"       2"
"1.4.7 Overval";"2022";"Van der Helstpleinbuurt";"       0"
"1.4.7 Overval";"2023";"Van der Helstpleinbuurt";"       0"
"1.4.7 Overval";"2012";"Willibrordusbuurt";"       1"
"1.4.7 Overval";"2013";"Willibrordusbuurt";"       2"
"1.4.7 Overval";"2014";"Willibrordusbuurt";"       1"
"1.4.7 Overval";"2015";"Willibrordusbuurt";"       2"
"1.4.7 Overval";"2016";"Willibrordusbuurt";"       0"
"1.4.7 Overval";"2017";"Willibrordusbuurt";"       0"
"1.4.7 Overval";"2018";"Willibrordusbuurt";"       0"
"1.4.7 Overval";"2019";"Willibrordusbuurt";"       0"
"1.4.7 Overval";"2020";"Willibrordusbuurt";"       0"
"1.4.7 Overval";"2021";"Willibrordusbuurt";"       0"
"1.4.7 Overval";"2022";"Willibrordusbuurt";"       2"
"1.4.7 Overval";"2023";"Willibrordusbuurt";"       3"
"1.4.7 Overval";"2012";"Zuid Pijp";"       4"
"1.4.7 Overval";"2013";"Zuid Pijp";"       2"
"1.4.7 Overval";"2014";"Zuid Pijp";"       1"
"1.4.7 Overval";"2015";"Zuid Pijp";"       0"
"1.4.7 Overval";"2016";"Zuid Pijp";"       1"
"1.4.7 Overval";"2017";"Zuid Pijp";"       2"
"1.4.7 Overval";"2018";"Zuid Pijp";"       1"
"1.4.7 Overval";"2019";"Zuid Pijp";"       1"
"1.4.7 Overval";"2020";"Zuid Pijp";"       0"
"1.4.7 Overval";"2021";"Zuid Pijp";"       0"
"1.4.7 Overval";"2022";"Zuid Pijp";"       0"
"1.4.7 Overval";"2023";"Zuid Pijp";"       0"
"1.4.7 Overval";"2012";"BurgemeesterTellegenbuurt-West";"       1"
"1.4.7 Overval";"2013";"BurgemeesterTellegenbuurt-West";"       0"
"1.4.7 Overval";"2014";"BurgemeesterTellegenbuurt-West";"       0"
"1.4.7 Overval";"2015";"BurgemeesterTellegenbuurt-West";"       0"
"1.4.7 Overval";"2016";"BurgemeesterTellegenbuurt-West";"       1"
"1.4.7 Overval";"2017";"BurgemeesterTellegenbuurt-West";"       1"
"1.4.7 Overval";"2018";"BurgemeesterTellegenbuurt-West";"       0"
"1.4.7 Overval";"2019";"BurgemeesterTellegenbuurt-West";"       0"
"1.4.7 Overval";"2020";"BurgemeesterTellegenbuurt-West";"       0"
"1.4.7 Overval";"2021";"BurgemeesterTellegenbuurt-West";"       0"
"1.4.7 Overval";"2022";"BurgemeesterTellegenbuurt-West";"       0"
"1.4.7 Overval";"2023";"BurgemeesterTellegenbuurt-West";"       0"
"1.4.7 Overval";"2012";"Burgemeester Tellegenbuurt-Oost";"       2"
"1.4.7 Overval";"2013";"Burgemeester Tellegenbuurt-Oost";"       1"
"1.4.7 Overval";"2014";"Burgemeester Tellegenbuurt-Oost";"       1"
"1.4.7 Overval";"2015";"Burgemeester Tellegenbuurt-Oost";"       0"
"1.4.7 Overval";"2016";"Burgemeester Tellegenbuurt-Oost";"       0"
"1.4.7 Overval";"2017";"Burgemeester Tellegenbuurt-Oost";"       1"
"1.4.7 Overval";"2018";"Burgemeester Tellegenbuurt-Oost";"       1"
"1.4.7 Overval";"2019";"Burgemeester Tellegenbuurt-Oost";"       1"
"1.4.7 Overval";"2020";"Burgemeester Tellegenbuurt-Oost";"       0"
"1.4.7 Overval";"2021";"Burgemeester Tellegenbuurt-Oost";"       0"
"1.4.7 Overval";"2022";"Burgemeester Tellegenbuurt-Oost";"       0"
"1.4.7 Overval";"2023";"Burgemeester Tellegenbuurt-Oost";"       0"
"1.4.7 Overval";"2012";"Diamantbuurt";"       1"
"1.4.7 Overval";"2013";"Diamantbuurt";"       1"
"1.4.7 Overval";"2014";"Diamantbuurt";"       0"
"1.4.7 Overval";"2015";"Diamantbuurt";"       0"
"1.4.7 Overval";"2016";"Diamantbuurt";"       0"
"1.4.7 Overval";"2017";"Diamantbuurt";"       0"
"1.4.7 Overval";"2018";"Diamantbuurt";"       0"
"1.4.7 Overval";"2019";"Diamantbuurt";"       0"
"1.4.7 Overval";"2020";"Diamantbuurt";"       0"
"1.4.7 Overval";"2021";"Diamantbuurt";"       0"
"1.4.7 Overval";"2022";"Diamantbuurt";"       0"
"1.4.7 Overval";"2023";"Diamantbuurt";"       0"
"1.4.7 Overval";"2012";"Stadionbuurt";"       2"
"1.4.7 Overval";"2013";"Stadionbuurt";"       2"
"1.4.7 Overval";"2014";"Stadionbuurt";"       3"
"1.4.7 Overval";"2015";"Stadionbuurt";"       1"
"1.4.7 Overval";"2016";"Stadionbuurt";"       1"
"1.4.7 Overval";"2017";"Stadionbuurt";"       6"
"1.4.7 Overval";"2018";"Stadionbuurt";"       2"
"1.4.7 Overval";"2019";"Stadionbuurt";"       3"
"1.4.7 Overval";"2020";"Stadionbuurt";"       1"
"1.4.7 Overval";"2021";"Stadionbuurt";"       2"
"1.4.7 Overval";"2022";"Stadionbuurt";"       0"
"1.4.7 Overval";"2023";"Stadionbuurt";"       1"
"1.4.7 Overval";"2012";"Bertelmanpleinbuurt";"       1"
"1.4.7 Overval";"2013";"Bertelmanpleinbuurt";"       0"
"1.4.7 Overval";"2014";"Bertelmanpleinbuurt";"       0"
"1.4.7 Overval";"2015";"Bertelmanpleinbuurt";"       0"
"1.4.7 Overval";"2016";"Bertelmanpleinbuurt";"       0"
"1.4.7 Overval";"2017";"Bertelmanpleinbuurt";"       1"
"1.4.7 Overval";"2018";"Bertelmanpleinbuurt";"       0"
"1.4.7 Overval";"2019";"Bertelmanpleinbuurt";"       0"
"1.4.7 Overval";"2020";"Bertelmanpleinbuurt";"       0"
"1.4.7 Overval";"2021";"Bertelmanpleinbuurt";"       0"
"1.4.7 Overval";"2022";"Bertelmanpleinbuurt";"       0"
"1.4.7 Overval";"2023";"Bertelmanpleinbuurt";"       0"
"1.4.7 Overval";"2012";"Olympisch Stadion e.o.";"       0"
"1.4.7 Overval";"2013";"Olympisch Stadion e.o.";"       1"
"1.4.7 Overval";"2014";"Olympisch Stadion e.o.";"       1"
"1.4.7 Overval";"2015";"Olympisch Stadion e.o.";"       1"
"1.4.7 Overval";"2016";"Olympisch Stadion e.o.";"       0"
"1.4.7 Overval";"2017";"Olympisch Stadion e.o.";"       2"
"1.4.7 Overval";"2018";"Olympisch Stadion e.o.";"       1"
"1.4.7 Overval";"2019";"Olympisch Stadion e.o.";"       0"
"1.4.7 Overval";"2020";"Olympisch Stadion e.o.";"       0"
"1.4.7 Overval";"2021";"Olympisch Stadion e.o.";"       0"
"1.4.7 Overval";"2022";"Olympisch Stadion e.o.";"       0"
"1.4.7 Overval";"2023";"Olympisch Stadion e.o.";"       0"
"1.4.7 Overval";"2012";"Marathonbuurt-West";"       0"
"1.4.7 Overval";"2013";"Marathonbuurt-West";"       0"
"1.4.7 Overval";"2014";"Marathonbuurt-West";"       0"
"1.4.7 Overval";"2015";"Marathonbuurt-West";"       0"
"1.4.7 Overval";"2016";"Marathonbuurt-West";"       0"
"1.4.7 Overval";"2017";"Marathonbuurt-West";"       1"
"1.4.7 Overval";"2018";"Marathonbuurt-West";"       0"
"1.4.7 Overval";"2019";"Marathonbuurt-West";"       2"
"1.4.7 Overval";"2020";"Marathonbuurt-West";"       1"
"1.4.7 Overval";"2021";"Marathonbuurt-West";"       0"
"1.4.7 Overval";"2022";"Marathonbuurt-West";"       0"
"1.4.7 Overval";"2023";"Marathonbuurt-West";"       1"
"1.4.7 Overval";"2012";"Marathonbuurt-Oost";"       0"
"1.4.7 Overval";"2013";"Marathonbuurt-Oost";"       0"
"1.4.7 Overval";"2014";"Marathonbuurt-Oost";"       1"
"1.4.7 Overval";"2015";"Marathonbuurt-Oost";"       0"
"1.4.7 Overval";"2016";"Marathonbuurt-Oost";"       0"
"1.4.7 Overval";"2017";"Marathonbuurt-Oost";"       0"
"1.4.7 Overval";"2018";"Marathonbuurt-Oost";"       0"
"1.4.7 Overval";"2019";"Marathonbuurt-Oost";"       0"
"1.4.7 Overval";"2020";"Marathonbuurt-Oost";"       0"
"1.4.7 Overval";"2021";"Marathonbuurt-Oost";"       2"
"1.4.7 Overval";"2022";"Marathonbuurt-Oost";"       0"
"1.4.7 Overval";"2023";"Marathonbuurt-Oost";"       0"
"1.4.7 Overval";"2012";"Van Tuyllbuurt";"       1"
"1.4.7 Overval";"2013";"Van Tuyllbuurt";"       1"
"1.4.7 Overval";"2014";"Van Tuyllbuurt";"       1"
"1.4.7 Overval";"2015";"Van Tuyllbuurt";"       0"
"1.4.7 Overval";"2016";"Van Tuyllbuurt";"       1"
"1.4.7 Overval";"2017";"Van Tuyllbuurt";"       2"
"1.4.7 Overval";"2018";"Van Tuyllbuurt";"       0"
"1.4.7 Overval";"2019";"Van Tuyllbuurt";"       1"
"1.4.7 Overval";"2020";"Van Tuyllbuurt";"       0"
"1.4.7 Overval";"2021";"Van Tuyllbuurt";"       0"
"1.4.7 Overval";"2022";"Van Tuyllbuurt";"       0"
"1.4.7 Overval";"2023";"Van Tuyllbuurt";"       0"
"1.4.7 Overval";"2012";"IJsbaanpad e.o.";"       0"
"1.4.7 Overval";"2013";"IJsbaanpad e.o.";"       0"
"1.4.7 Overval";"2014";"IJsbaanpad e.o.";"       0"
"1.4.7 Overval";"2015";"IJsbaanpad e.o.";"       0"
"1.4.7 Overval";"2016";"IJsbaanpad e.o.";"       0"
"1.4.7 Overval";"2017";"IJsbaanpad e.o.";"       0"
"1.4.7 Overval";"2018";"IJsbaanpad e.o.";"       1"
"1.4.7 Overval";"2019";"IJsbaanpad e.o.";"       0"
"1.4.7 Overval";"2020";"IJsbaanpad e.o.";"       0"
"1.4.7 Overval";"2021";"IJsbaanpad e.o.";"       0"
"1.4.7 Overval";"2022";"IJsbaanpad e.o.";"       0"
"1.4.7 Overval";"2023";"IJsbaanpad e.o.";"       0"
"1.4.7 Overval";"2012";"Apollobuurt";"       2"
"1.4.7 Overval";"2013";"Apollobuurt";"       3"
"1.4.7 Overval";"2014";"Apollobuurt";"       1"
"1.4.7 Overval";"2015";"Apollobuurt";"       3"
"1.4.7 Overval";"2016";"Apollobuurt";"       0"
"1.4.7 Overval";"2017";"Apollobuurt";"       1"
"1.4.7 Overval";"2018";"Apollobuurt";"       0"
"1.4.7 Overval";"2019";"Apollobuurt";"       1"
"1.4.7 Overval";"2020";"Apollobuurt";"       2"
"1.4.7 Overval";"2021";"Apollobuurt";"       1"
"1.4.7 Overval";"2022";"Apollobuurt";"       2"
"1.4.7 Overval";"2023";"Apollobuurt";"       1"
"1.4.7 Overval";"2012";"Hiltonbuurt";"       0"
"1.4.7 Overval";"2013";"Hiltonbuurt";"       1"
"1.4.7 Overval";"2014";"Hiltonbuurt";"       0"
"1.4.7 Overval";"2015";"Hiltonbuurt";"       0"
"1.4.7 Overval";"2016";"Hiltonbuurt";"       0"
"1.4.7 Overval";"2017";"Hiltonbuurt";"       0"
"1.4.7 Overval";"2018";"Hiltonbuurt";"       0"
"1.4.7 Overval";"2019";"Hiltonbuurt";"       0"
"1.4.7 Overval";"2020";"Hiltonbuurt";"       0"
"1.4.7 Overval";"2021";"Hiltonbuurt";"       0"
"1.4.7 Overval";"2022";"Hiltonbuurt";"       0"
"1.4.7 Overval";"2023";"Hiltonbuurt";"       0"
"1.4.7 Overval";"2012";"Minervabuurt-Noord";"       0"
"1.4.7 Overval";"2013";"Minervabuurt-Noord";"       0"
"1.4.7 Overval";"2014";"Minervabuurt-Noord";"       0"
"1.4.7 Overval";"2015";"Minervabuurt-Noord";"       2"
"1.4.7 Overval";"2016";"Minervabuurt-Noord";"       0"
"1.4.7 Overval";"2017";"Minervabuurt-Noord";"       0"
"1.4.7 Overval";"2018";"Minervabuurt-Noord";"       0"
"1.4.7 Overval";"2019";"Minervabuurt-Noord";"       0"
"1.4.7 Overval";"2020";"Minervabuurt-Noord";"       0"
"1.4.7 Overval";"2021";"Minervabuurt-Noord";"       0"
"1.4.7 Overval";"2022";"Minervabuurt-Noord";"       0"
"1.4.7 Overval";"2023";"Minervabuurt-Noord";"       0"
"1.4.7 Overval";"2012";"Minervabuurt-Midden";"       1"
"1.4.7 Overval";"2013";"Minervabuurt-Midden";"       0"
"1.4.7 Overval";"2014";"Minervabuurt-Midden";"       0"
"1.4.7 Overval";"2015";"Minervabuurt-Midden";"       0"
"1.4.7 Overval";"2016";"Minervabuurt-Midden";"       0"
"1.4.7 Overval";"2017";"Minervabuurt-Midden";"       0"
"1.4.7 Overval";"2018";"Minervabuurt-Midden";"       0"
"1.4.7 Overval";"2019";"Minervabuurt-Midden";"       0"
"1.4.7 Overval";"2020";"Minervabuurt-Midden";"       0"
"1.4.7 Overval";"2021";"Minervabuurt-Midden";"       0"
"1.4.7 Overval";"2022";"Minervabuurt-Midden";"       0"
"1.4.7 Overval";"2023";"Minervabuurt-Midden";"       1"
"1.4.7 Overval";"2012";"Minervabuurt-Zuid";"       0"
"1.4.7 Overval";"2013";"Minervabuurt-Zuid";"       1"
"1.4.7 Overval";"2014";"Minervabuurt-Zuid";"       0"
"1.4.7 Overval";"2015";"Minervabuurt-Zuid";"       0"
"1.4.7 Overval";"2016";"Minervabuurt-Zuid";"       0"
"1.4.7 Overval";"2017";"Minervabuurt-Zuid";"       0"
"1.4.7 Overval";"2018";"Minervabuurt-Zuid";"       0"
"1.4.7 Overval";"2019";"Minervabuurt-Zuid";"       1"
"1.4.7 Overval";"2020";"Minervabuurt-Zuid";"       0"
"1.4.7 Overval";"2021";"Minervabuurt-Zuid";"       0"
"1.4.7 Overval";"2022";"Minervabuurt-Zuid";"       1"
"1.4.7 Overval";"2023";"Minervabuurt-Zuid";"       0"
"1.4.7 Overval";"2012";"Beethovenbuurt";"       1"
"1.4.7 Overval";"2013";"Beethovenbuurt";"       1"
"1.4.7 Overval";"2014";"Beethovenbuurt";"       0"
"1.4.7 Overval";"2015";"Beethovenbuurt";"       0"
"1.4.7 Overval";"2016";"Beethovenbuurt";"       0"
"1.4.7 Overval";"2017";"Beethovenbuurt";"       0"
"1.4.7 Overval";"2018";"Beethovenbuurt";"       0"
"1.4.7 Overval";"2019";"Beethovenbuurt";"       0"
"1.4.7 Overval";"2020";"Beethovenbuurt";"       1"
"1.4.7 Overval";"2021";"Beethovenbuurt";"       1"
"1.4.7 Overval";"2022";"Beethovenbuurt";"       1"
"1.4.7 Overval";"2023";"Beethovenbuurt";"       0"
"1.4.7 Overval";"2012";"Diepenbrockbuurt";"       0"
"1.4.7 Overval";"2013";"Diepenbrockbuurt";"       0"
"1.4.7 Overval";"2014";"Diepenbrockbuurt";"       1"
"1.4.7 Overval";"2015";"Diepenbrockbuurt";"       1"
"1.4.7 Overval";"2016";"Diepenbrockbuurt";"       0"
"1.4.7 Overval";"2017";"Diepenbrockbuurt";"       1"
"1.4.7 Overval";"2018";"Diepenbrockbuurt";"       0"
"1.4.7 Overval";"2019";"Diepenbrockbuurt";"       0"
"1.4.7 Overval";"2020";"Diepenbrockbuurt";"       1"
"1.4.7 Overval";"2021";"Diepenbrockbuurt";"       0"
"1.4.7 Overval";"2022";"Diepenbrockbuurt";"       0"
"1.4.7 Overval";"2023";"Diepenbrockbuurt";"       0"
"1.4.7 Overval";"2012";"Scheldebuurt";"       4"
"1.4.7 Overval";"2013";"Scheldebuurt";"       4"
"1.4.7 Overval";"2014";"Scheldebuurt";"       3"
"1.4.7 Overval";"2015";"Scheldebuurt";"       1"
"1.4.7 Overval";"2016";"Scheldebuurt";"       1"
"1.4.7 Overval";"2017";"Scheldebuurt";"       2"
"1.4.7 Overval";"2018";"Scheldebuurt";"       4"
"1.4.7 Overval";"2019";"Scheldebuurt";"       3"
"1.4.7 Overval";"2020";"Scheldebuurt";"       0"
"1.4.7 Overval";"2021";"Scheldebuurt";"       2"
"1.4.7 Overval";"2022";"Scheldebuurt";"       0"
"1.4.7 Overval";"2023";"Scheldebuurt";"       1"
"1.4.7 Overval";"2012";"Wielingenbuurt";"       0"
"1.4.7 Overval";"2013";"Wielingenbuurt";"       2"
"1.4.7 Overval";"2014";"Wielingenbuurt";"       0"
"1.4.7 Overval";"2015";"Wielingenbuurt";"       0"
"1.4.7 Overval";"2016";"Wielingenbuurt";"       0"
"1.4.7 Overval";"2017";"Wielingenbuurt";"       1"
"1.4.7 Overval";"2018";"Wielingenbuurt";"       2"
"1.4.7 Overval";"2019";"Wielingenbuurt";"       1"
"1.4.7 Overval";"2020";"Wielingenbuurt";"       0"
"1.4.7 Overval";"2021";"Wielingenbuurt";"       0"
"1.4.7 Overval";"2022";"Wielingenbuurt";"       0"
"1.4.7 Overval";"2023";"Wielingenbuurt";"       0"
"1.4.7 Overval";"2012";"Scheldebuurt-West";"       1"
"1.4.7 Overval";"2013";"Scheldebuurt-West";"       2"
"1.4.7 Overval";"2014";"Scheldebuurt-West";"       1"
"1.4.7 Overval";"2015";"Scheldebuurt-West";"       0"
"1.4.7 Overval";"2016";"Scheldebuurt-West";"       0"
"1.4.7 Overval";"2017";"Scheldebuurt-West";"       1"
"1.4.7 Overval";"2018";"Scheldebuurt-West";"       0"
"1.4.7 Overval";"2019";"Scheldebuurt-West";"       0"
"1.4.7 Overval";"2020";"Scheldebuurt-West";"       0"
"1.4.7 Overval";"2021";"Scheldebuurt-West";"       0"
"1.4.7 Overval";"2022";"Scheldebuurt-West";"       0"
"1.4.7 Overval";"2023";"Scheldebuurt-West";"       0"
"1.4.7 Overval";"2012";"Scheldebuurt-Midden";"       1"
"1.4.7 Overval";"2013";"Scheldebuurt-Midden";"       0"
"1.4.7 Overval";"2014";"Scheldebuurt-Midden";"       2"
"1.4.7 Overval";"2015";"Scheldebuurt-Midden";"       1"
"1.4.7 Overval";"2016";"Scheldebuurt-Midden";"       1"
"1.4.7 Overval";"2017";"Scheldebuurt-Midden";"       0"
